ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
16130	"ENSG00000182087.14"	"TMEM259"	chr19	-	1012065	1012573	1012065	1012171	1012462	1012573
16131	"ENSG00000182087.14"	"TMEM259"	chr19	-	1014191	1014473	1014191	1014317	1014398	1014473
16132	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991139	990915	990995	991080	991139
16133	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991286	990915	991145	991226	991286
16134	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991351	990915	991139	991226	991351
16135	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991351	990915	991145	991233	991351
16136	"ENSG00000198858.10"	"R3HDM4"	chr19	-	899439	899629	899439	899495	899600	899629
16137	"ENSG00000198858.10"	"R3HDM4"	chr19	-	901975	902434	901975	902130	902247	902434
16138	"ENSG00000198858.10"	"R3HDM4"	chr19	-	901975	902434	901975	902067	902296	902434
16139	"ENSG00000198858.10"	"R3HDM4"	chr19	-	901975	902434	901975	902130	902296	902434
16140	"ENSG00000198858.10"	"R3HDM4"	chr19	-	902247	902627	902247	902434	902518	902627
16141	"ENSG00000011304.22"	"PTBP1"	chr19	+	803576	803884	803576	803636	803737	803884
16142	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804035	804208	804270	804438
16143	"ENSG00000011304.22"	"PTBP1"	chr19	+	804840	805017	804840	804939	805012	805017
16144	"ENSG00000011304.22"	"PTBP1"	chr19	+	805095	805568	805095	805187	805485	805568
16145	"ENSG00000011304.22"	"PTBP1"	chr19	+	805095	805568	805095	805187	805491	805568
16146	"ENSG00000011304.22"	"PTBP1"	chr19	+	805095	805568	805095	805187	805527	805568
16147	"ENSG00000011304.22"	"PTBP1"	chr19	+	805512	806045	805512	805569	805806	806045
16148	"ENSG00000011304.22"	"PTBP1"	chr19	+	805485	805902	805485	805569	805831	805902
16149	"ENSG00000011304.22"	"PTBP1"	chr19	+	808359	808729	808359	808452	808545	808729
16150	"ENSG00000011304.22"	"PTBP1"	chr19	+	810550	810774	810550	810620	810693	810774
16151	"ENSG00000099864.18"	"PALM"	chr19	+	734172	735048	734172	734194	734803	735048
16152	"ENSG00000070423.18"	"RNF126"	chr19	-	648881	649748	648881	649052	649678	649748
16153	"ENSG00000105556.12"	"MIER2"	chr19	-	326593	326891	326593	326598	326765	326891
16154	"ENSG00000105556.12"	"MIER2"	chr19	-	326619	327256	326619	326891	327132	327256
16155	"ENSG00000101546.13"	"RBFA"	chr18	+	80041301	80042219	80041301	80041397	80042134	80042219
16156	"ENSG00000063176.16"	"SPHK2"	chr19	+	48627691	48628019	48627691	48627841	48627974	48628019
16157	"ENSG00000063176.16"	"SPHK2"	chr19	+	48628161	48628651	48628161	48628277	48628438	48628651
16158	"ENSG00000075336.12"	"TIMM21"	chr18	+	74158013	74158257	74158013	74158087	74158170	74158257
16159	"ENSG00000075336.12"	"TIMM21"	chr18	+	74158170	74158786	74158170	74158276	74158382	74158786
16160	"ENSG00000075336.12"	"TIMM21"	chr18	+	74158170	74158786	74158170	74158276	74158418	74158786
16161	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005257	70006380	70006484
16162	"ENSG00000176225.15"	"RTTN"	chr18	-	70193010	70193453	70193010	70193161	70193287	70193453
16163	"ENSG00000119537.18"	"KDSR"	chr18	-	63355202	63355514	63355202	63355299	63355497	63355514
16164	"ENSG00000119537.18"	"KDSR"	chr18	-	63355202	63355563	63355202	63355293	63355497	63355563
16165	"ENSG00000081913.14"	"PHLPP1"	chr18	+	62963186	62963472	62963186	62963258	62963367	62963472
16166	"ENSG00000141664.10"	"ZCCHC2"	chr18	+	62560352	62560644	62560352	62560405	62560586	62560644
16167	"ENSG00000197563.11"	"PIGN"	chr18	-	62106788	62107103	62106788	62106881	62106985	62107103
16168	"ENSG00000127511.10"	"SIN3B"	chr19	+	16876090	16876578	16876090	16876228	16876485	16876578
16169	"ENSG00000127511.10"	"SIN3B"	chr19	+	16877187	16877639	16877187	16877335	16877544	16877639
16170	"ENSG00000147274.14"	"RBMX"	chrX	-	136875085	136875290	136875085	136875168	136875257	136875290
16171	"ENSG00000147274.14"	"RBMX"	chrX	-	136879016	136879453	136879016	136879138	136879318	136879453
16172	"ENSG00000147274.14"	"RBMX"	chrX	-	136879016	136879453	136879016	136879164	136879318	136879453
16173	"ENSG00000147274.14"	"RBMX"	chrX	-	136880306	136880764	136880306	136880353	136880596	136880764
16174	"ENSG00000141682.12"	"PMAIP1"	chr18	+	59900015	59900445	59900015	59900235	59900427	59900445
16175	"ENSG00000074695.6"	"LMAN1"	chr18	-	59355312	59355684	59355312	59355420	59355503	59355684
16176	"ENSG00000074695.6"	"LMAN1"	chr18	-	59355312	59355684	59355312	59355420	59355551	59355684
16177	"ENSG00000091164.13"	"TXNL1"	chr18	-	56626161	56626456	56626161	56626266	56626360	56626456
16178	"ENSG00000196628.20"	"TCF4"	chr18	-	55227983	55228357	55227983	55228030	55228216	55228357
16179	"ENSG00000196628.20"	"TCF4"	chr18	-	55227983	55228357	55227983	55228030	55228228	55228357
16180	"ENSG00000196628.20"	"TCF4"	chr18	-	55401690	55402039	55401690	55401777	55401857	55402039
16181	"ENSG00000101751.11"	"POLI"	chr18	+	54269591	54271485	54269591	54269699	54271359	54271485
16182	"ENSG00000101751.11"	"POLI"	chr18	+	54269591	54271485	54269591	54269712	54271359	54271485
16183	"ENSG00000101751.11"	"POLI"	chr18	+	54269591	54271485	54269591	54269859	54271359	54271485
16184	"ENSG00000101751.11"	"POLI"	chr18	+	54283318	54283815	54283318	54283455	54283742	54283815
16185	"ENSG00000141646.17"	"SMAD4"	chr18	+	51076637	51077419	51076637	51076776	51077233	51077419
16186	"ENSG00000125844.17"	"RRBP1"	chr20	-	17642826	17643127	17642826	17642856	17642978	17643127
16187	"ENSG00000167315.18"	"ACAA2"	chr18	-	49787290	49787641	49787290	49787361	49787505	49787641
16188	"ENSG00000265681.8"	"RPL17"	chr18	-	49490453	49490846	49490453	49490552	49490792	49490846
16189	"ENSG00000265681.8"	"RPL17"	chr18	-	49490527	49490969	49490527	49490546	49490792	49490969
16190	"ENSG00000265681.8"	"RPL17"	chr18	-	49490527	49490969	49490527	49490551	49490792	49490969
16191	"ENSG00000265681.8"	"RPL17"	chr18	-	49491404	49491583	49491404	49491445	49491516	49491583
16192	"ENSG00000265681.8"	"RPL17"	chr18	-	49491351	49491583	49491351	49491445	49491531	49491583
16193	"ENSG00000265681.8"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491662	49491833
16194	"ENSG00000265681.8"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491819	49491833
16195	"ENSG00000265681.8"	"RPL17"	chr18	-	49491819	49492305	49491819	49491833	49492274	49492305
16196	"ENSG00000177576.12"	"C18orf32"	chr18	-	49486751	49487234	49486751	49486783	49487042	49487234
16197	"ENSG00000177576.12"	"C18orf32"	chr18	-	49486751	49487234	49486751	49486855	49487042	49487234
16198	"ENSG00000141627.14"	"DYM"	chr18	-	49391384	49391642	49391384	49391451	49391592	49391642
16199	"ENSG00000101665.10"	"SMAD7"	chr18	-	48942480	48942807	48942480	48942555	48942656	48942807
16200	"ENSG00000141622.14"	"ARK2C"	chr18	+	46450331	46450799	46450331	46450400	46450703	46450799
16201	"ENSG00000078142.14"	"PIK3C3"	chr18	+	42049530	42051313	42049530	42049605	42051178	42051313
16202	"ENSG00000283503.5"	"LINC01902"	chr18	+	39870829	39876450	39870829	39870967	39876387	39876450
16203	"ENSG00000283503.5"	"LINC01902"	chr18	+	39875366	39876450	39875366	39875738	39876387	39876450
16204	"ENSG00000134759.14"	"ELP2"	chr18	+	36142825	36143214	36142825	36142966	36143120	36143214
16205	"ENSG00000134759.14"	"ELP2"	chr18	+	36145947	36146372	36145947	36146048	36146249	36146372
16206	"ENSG00000134759.14"	"ELP2"	chr18	+	36169722	36170196	36169722	36169779	36170062	36170196
16207	"ENSG00000134759.14"	"ELP2"	chr18	+	36170062	36170438	36170062	36170196	36170332	36170438
16208	"ENSG00000141425.18"	"RPRD1A"	chr18	-	36025598	36027075	36025598	36025690	36026899	36027075
16209	"ENSG00000141425.18"	"RPRD1A"	chr18	-	36025598	36027075	36025598	36025694	36026899	36027075
16210	"ENSG00000141425.18"	"RPRD1A"	chr18	-	36026899	36027303	36026899	36027075	36027183	36027303
16211	"ENSG00000141428.17"	"C18orf21"	chr18	+	35972680	35973031	35972680	35972805	35972866	35973031
16212	"ENSG00000141428.17"	"C18orf21"	chr18	+	35972624	35973031	35972624	35972805	35972884	35973031
16213	"ENSG00000141428.17"	"C18orf21"	chr18	+	35972680	35973031	35972680	35972805	35972915	35973031
16214	"ENSG00000153391.16"	"INO80C"	chr18	-	35487385	35487823	35487385	35487439	35487700	35487823
16215	"ENSG00000293516.2"	"ZNF271P"	chr18	+	35290279	35291232	35290279	35290397	35291009	35291232
16216	"ENSG00000186814.15"	"ZSCAN30"	chr18	-	35263512	35263980	35263512	35263657	35263944	35263980
16217	"ENSG00000186814.15"	"ZSCAN30"	chr18	-	35263584	35263980	35263584	35263713	35263944	35263980
16218	"ENSG00000141441.16"	"GAREM1"	chr18	-	32269977	32270383	32269977	32270036	32270216	32270383
16219	"ENSG00000154059.11"	"IMPACT"	chr18	+	24426646	24428047	24426646	24426788	24427918	24428047
16220	"ENSG00000154059.11"	"IMPACT"	chr18	+	24426646	24428047	24426646	24427065	24427918	24428047
16221	"ENSG00000154059.11"	"IMPACT"	chr18	+	24443048	24443439	24443048	24443152	24443383	24443439
16222	"ENSG00000154059.11"	"IMPACT"	chr18	+	24450778	24451102	24450778	24450814	24451046	24451102
16223	"ENSG00000154059.11"	"IMPACT"	chr18	+	24450792	24451102	24450792	24450867	24451046	24451102
16224	"ENSG00000141447.19"	"OSBPL1A"	chr18	-	24317326	24317731	24317326	24317400	24317684	24317731
16225	"ENSG00000141458.13"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23534400	23534559
16226	"ENSG00000141458.13"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23534508	23534559
16227	"ENSG00000141458.13"	"NPC1"	chr18	-	23539354	23539898	23539354	23539470	23539686	23539898
16228	"ENSG00000141452.11"	"RMC1"	chr18	+	23509192	23509685	23509192	23509279	23509604	23509685
16229	"ENSG00000141452.11"	"RMC1"	chr18	+	23524129	23524565	23524129	23524158	23524409	23524565
16230	"ENSG00000141452.11"	"RMC1"	chr18	+	23524129	23524565	23524129	23524174	23524428	23524565
16231	"ENSG00000141452.11"	"RMC1"	chr18	+	23529637	23530132	23529637	23529712	23530027	23530132
16232	"ENSG00000141452.11"	"RMC1"	chr18	+	23530228	23530612	23530228	23530297	23530399	23530612
16233	"ENSG00000141452.11"	"RMC1"	chr18	+	23530228	23530612	23530228	23530297	23530572	23530612
16234	"ENSG00000101782.15"	"RIOK3"	chr18	+	23464235	23464628	23464235	23464313	23464518	23464628
16235	"ENSG00000101782.15"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23477156	23477268
16236	"ENSG00000101782.15"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477054	23477178	23477268
16237	"ENSG00000134508.13"	"CABLES1"	chr18	+	23188837	23189357	23188837	23188909	23188997	23189357
16238	"ENSG00000101773.19"	"RBBP8"	chr18	+	22936753	22937150	22936753	22936960	22937059	22937150
16239	"ENSG00000185386.15"	"MAPK11"	chr22	-	50265320	50265618	50265320	50265494	50265581	50265618
16240	"ENSG00000185386.15"	"MAPK11"	chr22	-	50267568	50267885	50267568	50267627	50267819	50267885
16241	"ENSG00000167088.11"	"SNRPD1"	chr18	+	21622724	21623089	21622724	21622801	21622953	21623089
16242	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245404	50245736	50245404	50245530	50245674	50245736
16243	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245674	50246092	50245674	50245736	50245909	50246092
16244	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245674	50246092	50245674	50245812	50245909	50246092
16245	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245978	50246373	50245978	50246092	50246272	50246373
16246	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245909	50246373	50245909	50246092	50246297	50246373
16247	"ENSG00000100429.18"	"HDAC10"	chr22	-	50246678	50246966	50246678	50246747	50246874	50246966
16248	"ENSG00000100429.18"	"HDAC10"	chr22	-	50247691	50248171	50247691	50247776	50247889	50248171
16249	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248224	50248697	50248224	50248292	50248661	50248697
16250	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248224	50248697	50248224	50248472	50248661	50248697
16251	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248697	50248859	50248697	50248751	50248830	50248859
16252	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248697	50249168	50248697	50248751	50249102	50249168
16253	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248697	50249168	50248697	50248859	50249102	50249168
16254	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248697	50249168	50248697	50248890	50249102	50249168
16255	"ENSG00000100429.18"	"HDAC10"	chr22	-	50249556	50249964	50249556	50249703	50249859	50249964
16256	"ENSG00000100429.18"	"HDAC10"	chr22	-	50249556	50249964	50249556	50249719	50249859	50249964
16257	"ENSG00000100429.18"	"HDAC10"	chr22	-	50250062	50250495	50250062	50250160	50250426	50250495
16258	"ENSG00000100429.18"	"HDAC10"	chr22	-	50250426	50250844	50250426	50250523	50250770	50250844
16259	"ENSG00000100429.18"	"HDAC10"	chr22	-	50250770	50251228	50250770	50250905	50251136	50251228
16260	"ENSG00000067900.9"	"ROCK1"	chr18	-	20992556	20992937	20992556	20992625	20992830	20992937
16261	"ENSG00000101639.19"	"CEP192"	chr18	+	13057584	13059312	13057584	13057733	13059232	13059312
16262	"ENSG00000101639.19"	"CEP192"	chr18	+	13103510	13103967	13103510	13103588	13103874	13103967
16263	"ENSG00000085415.16"	"SEH1L"	chr18	+	12963159	12963557	12963159	12963371	12963461	12963557
16264	"ENSG00000085415.16"	"SEH1L"	chr18	+	12963159	12963557	12963159	12963371	12963511	12963557
16265	"ENSG00000128789.22"	"PSMG2"	chr18	+	12724498	12725445	12724498	12724619	12725440	12725445
16266	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12452484	12452792	12452484	12452512	12452727	12452792
16267	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12452727	12453138	12452727	12452792	12453067	12453138
16268	"ENSG00000141385.12"	"AFG3L2"	chr18	-	12358804	12359256	12358804	12358943	12359049	12359256
16269	"ENSG00000141385.12"	"AFG3L2"	chr18	-	12366967	12367382	12366967	12367117	12367275	12367382
16270	"ENSG00000134265.13"	"NAPG"	chr18	+	10539123	10539871	10539123	10539187	10539761	10539871
16271	"ENSG00000134265.13"	"NAPG"	chr18	+	10539987	10540395	10539987	10540054	10540328	10540395
16272	"ENSG00000134265.13"	"NAPG"	chr18	+	10546120	10546404	10546120	10546157	10546325	10546404
16273	"ENSG00000265257.5"	"ENSG00000265257"	chr18	+	9102735	9103149	9102735	9102797	9103091	9103149
16274	"ENSG00000265257.5"	"ENSG00000265257"	chr18	+	9102735	9103149	9102735	9102797	9103096	9103149
16275	"ENSG00000265257.5"	"ENSG00000265257"	chr18	+	9119330	9119590	9119330	9119388	9119473	9119590
16276	"ENSG00000168502.18"	"MTCL1"	chr18	+	8809447	8810002	8809447	8809561	8809970	8810002
16277	"ENSG00000206418.5"	"RAB12"	chr18	+	8632858	8633327	8632858	8632926	8633188	8633327
16278	"ENSG00000101680.16"	"LAMA1"	chr18	-	6950781	6951185	6950781	6950971	6951147	6951185
16279	"ENSG00000130590.14"	"SAMD10"	chr20	-	63976970	63977390	63976970	63977142	63977224	63977390
16280	"ENSG00000130590.14"	"SAMD10"	chr20	-	63977296	63977581	63977296	63977406	63977515	63977581
16281	"ENSG00000177426.22"	"TGIF1"	chr18	+	3450035	3450496	3450035	3450070	3450181	3450496
16282	"ENSG00000177426.22"	"TGIF1"	chr18	+	3450035	3450496	3450035	3450070	3450324	3450496
16283	"ENSG00000101608.13"	"MYL12A"	chr18	+	3249360	3249925	3249360	3249443	3249622	3249925
16284	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2673016	2673363	2673016	2673194	2673280	2673363
16285	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2700538	2700831	2700538	2700659	2700734	2700831
16286	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2769687	2770108	2769687	2769820	2769988	2770108
16287	"ENSG00000119559.17"	"C19orf25"	chr19	-	1478412	1478903	1478412	1478580	1478773	1478903
16288	"ENSG00000119559.17"	"C19orf25"	chr19	-	1478773	1479118	1478773	1478905	1478994	1479118
16289	"ENSG00000119559.17"	"C19orf25"	chr19	-	1478773	1479118	1478773	1478905	1479062	1479118
16290	"ENSG00000167037.19"	"SGSM1"	chr22	+	24806168	24806596	24806168	24806344	24806440	24806596
16291	"ENSG00000167037.19"	"SGSM1"	chr22	+	24855302	24855680	24855302	24855430	24855548	24855680
16292	"ENSG00000167037.19"	"SGSM1"	chr22	+	24868166	24868539	24868166	24868213	24868375	24868539
16293	"ENSG00000167037.19"	"SGSM1"	chr22	+	24868446	24868855	24868446	24868539	24868722	24868855
16294	"ENSG00000185721.14"	"DRG1"	chr22	+	31426740	31427186	31426740	31426782	31427059	31427186
16295	"ENSG00000100106.22"	"TRIOBP"	chr22	+	37754876	37755153	37754876	37754984	37755100	37755153
16296	"ENSG00000100106.22"	"TRIOBP"	chr22	+	37754881	37755153	37754881	37754984	37755104	37755153
16297	"ENSG00000100106.22"	"TRIOBP"	chr22	+	37755100	37755510	37755100	37755190	37755310	37755510
16298	"ENSG00000100106.22"	"TRIOBP"	chr22	+	37755104	37755574	37755104	37755190	37755549	37755574
16299	"ENSG00000100106.22"	"TRIOBP"	chr22	+	37769021	37769375	37769021	37769187	37769261	37769375
16300	"ENSG00000101574.15"	"METTL4"	chr18	-	2552694	2555038	2552694	2552760	2554668	2555038
16301	"ENSG00000132199.20"	"ENOSF1"	chr18	-	678308	678737	678308	678349	678695	678737
16302	"ENSG00000132199.20"	"ENOSF1"	chr18	-	685920	686159	685920	686008	686126	686159
16303	"ENSG00000132199.20"	"ENOSF1"	chr18	-	687672	688608	687672	687710	688573	688608
16304	"ENSG00000132199.20"	"ENOSF1"	chr18	-	687672	688608	687672	687836	688573	688608
16305	"ENSG00000132199.20"	"ENOSF1"	chr18	-	691067	691304	691067	691106	691203	691304
16306	"ENSG00000132199.20"	"ENOSF1"	chr18	-	693881	694268	693881	693908	694247	694268
16307	"ENSG00000101557.15"	"USP14"	chr18	+	202888	203190	202888	202945	203097	203190
16308	"ENSG00000175711.9"	"B3GNTL1"	chr17	-	83048470	83048716	83048470	83048570	83048668	83048716
16309	"ENSG00000175711.9"	"B3GNTL1"	chr17	-	83048470	83048716	83048470	83048570	83048673	83048716
16310	"ENSG00000175711.9"	"B3GNTL1"	chr17	-	83048470	83048716	83048470	83048570	83048706	83048716
16311	"ENSG00000175711.9"	"B3GNTL1"	chr17	-	83048673	83049140	83048673	83048785	83049035	83049140
16312	"ENSG00000167363.14"	"FN3K"	chr17	+	82748854	82749895	82748854	82748977	82749550	82749895
16313	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82718443	82718924	82718443	82718571	82718905	82718924
16314	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82722803	82723111	82722803	82722886	82723024	82723111
16315	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82722803	82723111	82722803	82722886	82723026	82723111
16316	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82722803	82723111	82722803	82722886	82723059	82723111
16317	"ENSG00000141542.11"	"RAB40B"	chr17	-	82664495	82664895	82664495	82664556	82664844	82664895
16318	"ENSG00000141580.16"	"WDR45B"	chr17	-	82625388	82625728	82625388	82625483	82625586	82625728
16319	"ENSG00000141580.16"	"WDR45B"	chr17	-	82625388	82625728	82625388	82625483	82625591	82625728
16320	"ENSG00000141580.16"	"WDR45B"	chr17	-	82626995	82627291	82626995	82627008	82627203	82627291
16321	"ENSG00000141580.16"	"WDR45B"	chr17	-	82630619	82631022	82630619	82630820	82630920	82631022
16322	"ENSG00000265458.4"	"NARF-AS2"	chr17	-	82457487	82457699	82457487	82457548	82457672	82457699
16323	"ENSG00000178927.19"	"CYBC1"	chr17	-	82445864	82446153	82445864	82445960	82446042	82446153
16324	"ENSG00000178927.19"	"CYBC1"	chr17	-	82449169	82449587	82449169	82449292	82449430	82449587
16325	"ENSG00000169710.9"	"FASN"	chr17	-	82079221	82079683	82079221	82079299	82079356	82079683
16326	"ENSG00000169710.9"	"FASN"	chr17	-	82079356	82079929	82079356	82079608	82079809	82079929
16327	"ENSG00000169710.9"	"FASN"	chr17	-	82079809	82080238	82079809	82080015	82080139	82080238
16328	"ENSG00000169710.9"	"FASN"	chr17	-	82080139	82080456	82080139	82080238	82080369	82080456
16329	"ENSG00000169710.9"	"FASN"	chr17	-	82081727	82082160	82081727	82081843	82082008	82082160
16330	"ENSG00000169710.9"	"FASN"	chr17	-	82081727	82082160	82081727	82081871	82082008	82082160
16331	"ENSG00000169710.9"	"FASN"	chr17	-	82082038	82082414	82082038	82082103	82082322	82082414
16332	"ENSG00000169710.9"	"FASN"	chr17	-	82082038	82082414	82082038	82082160	82082322	82082414
16333	"ENSG00000169710.9"	"FASN"	chr17	-	82082322	82082693	82082322	82082414	82082526	82082693
16334	"ENSG00000169710.9"	"FASN"	chr17	-	82082322	82082693	82082322	82082414	82082631	82082693
16335	"ENSG00000169710.9"	"FASN"	chr17	-	82082631	82083115	82082631	82082678	82082913	82083115
16336	"ENSG00000169710.9"	"FASN"	chr17	-	82082631	82083115	82082631	82082693	82082913	82083115
16337	"ENSG00000169710.9"	"FASN"	chr17	-	82082631	82083115	82082631	82082741	82082913	82083115
16338	"ENSG00000169710.9"	"FASN"	chr17	-	82082913	82083261	82082913	82083115	82083201	82083261
16339	"ENSG00000169710.9"	"FASN"	chr17	-	82083771	82084026	82083771	82083891	82083974	82084026
16340	"ENSG00000169710.9"	"FASN"	chr17	-	82083771	82084026	82083771	82083891	82083978	82084026
16341	"ENSG00000169710.9"	"FASN"	chr17	-	82083974	82084362	82083974	82084153	82084233	82084362
16342	"ENSG00000169710.9"	"FASN"	chr17	-	82083978	82084384	82083978	82084026	82084233	82084384
16343	"ENSG00000169710.9"	"FASN"	chr17	-	82084233	82084711	82084233	82084384	82084512	82084711
16344	"ENSG00000169710.9"	"FASN"	chr17	-	82084512	82084929	82084512	82084716	82084798	82084929
16345	"ENSG00000169710.9"	"FASN"	chr17	-	82084798	82085297	82084798	82084953	82085034	82085297
16346	"ENSG00000169710.9"	"FASN"	chr17	-	82084798	82085297	82084798	82084953	82085237	82085297
16347	"ENSG00000169710.9"	"FASN"	chr17	-	82085034	82085297	82085034	82085156	82085237	82085297
16348	"ENSG00000169710.9"	"FASN"	chr17	-	82087049	82087442	82087049	82087253	82087324	82087442
16349	"ENSG00000169710.9"	"FASN"	chr17	-	82087684	82088028	82087684	82087861	82087953	82088028
16350	"ENSG00000169710.9"	"FASN"	chr17	-	82089055	82089384	82089055	82089172	82089249	82089384
16351	"ENSG00000169710.9"	"FASN"	chr17	-	82092454	82092783	82092454	82092589	82092696	82092783
16352	"ENSG00000169710.9"	"FASN"	chr17	-	82096402	82096833	82096402	82096447	82096786	82096833
