ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
15500	"ENSG00000167807.15"	"ENSG00000167807"	chr19	-	10309556	10310283	10309556	10309683	10310031	10310283
15501	"ENSG00000105364.14"	"MRPL4"	chr19	+	10251997	10252310	10251997	10252043	10252145	10252310
15502	"ENSG00000105364.14"	"MRPL4"	chr19	+	10251963	10252450	10251963	10252009	10252145	10252450
15503	"ENSG00000105364.14"	"MRPL4"	chr19	+	10251997	10252450	10251997	10252310	10252363	10252450
15504	"ENSG00000105364.14"	"MRPL4"	chr19	+	10252009	10252450	10252009	10252310	10252396	10252450
15505	"ENSG00000105364.14"	"MRPL4"	chr19	+	10258221	10258505	10258221	10258328	10258412	10258505
15506	"ENSG00000105364.14"	"MRPL4"	chr19	+	10258224	10258667	10258224	10258522	10258608	10258667
15507	"ENSG00000130816.17"	"DNMT1"	chr19	-	10140780	10141204	10140780	10140909	10141104	10141204
15508	"ENSG00000130816.17"	"DNMT1"	chr19	-	10141104	10141446	10141104	10141189	10141430	10141446
15509	"ENSG00000130816.17"	"DNMT1"	chr19	-	10141104	10142220	10141104	10141204	10142027	10142220
15510	"ENSG00000130816.17"	"DNMT1"	chr19	-	10141104	10142220	10141104	10141189	10142067	10142220
15511	"ENSG00000130816.17"	"DNMT1"	chr19	-	10141104	10142220	10141104	10141189	10142069	10142220
15512	"ENSG00000130816.17"	"DNMT1"	chr19	-	10179873	10180234	10179873	10179982	10180186	10180234
15513	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10107470	10107854	10107470	10107606	10107803	10107854
15514	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10107806	10108134	10107806	10107854	10107963	10108134
15515	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10109902	10110246	10109902	10110020	10110122	10110246
15516	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10109912	10110356	10109912	10110020	10110323	10110356
15517	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110122	10110356	10110122	10110246	10110323	10110356
15518	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110323	10110620	10110323	10110402	10110484	10110620
15519	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110323	10110620	10110323	10110402	10110492	10110620
15520	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110323	10110791	10110323	10110402	10110696	10110791
15521	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110484	10110791	10110484	10110614	10110696	10110791
15522	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110492	10110866	10110492	10110620	10110696	10110866
15523	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110484	10110844	10110484	10110614	10110841	10110844
15524	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110841	10111022	10110841	10110866	10110944	10111022
15525	"ENSG00000243207.6"	"PPAN-P2RY11"	chr19	+	10110841	10111084	10110841	10110844	10110944	10111084
15526	"ENSG00000130813.18"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091459	10091630
15527	"ENSG00000130813.18"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091488	10091630
15528	"ENSG00000105088.9"	"OLFM2"	chr19	-	9857386	9857855	9857386	9857482	9857714	9857855
15529	"ENSG00000130818.12"	"ZNF426"	chr19	-	9535187	9535520	9535187	9535279	9535352	9535520
15530	"ENSG00000130818.12"	"ZNF426"	chr19	-	9538187	9538645	9538187	9538345	9538574	9538645
15531	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8463495	8463638	8463495	8463504	8463592	8463638
15532	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8463496	8463685	8463496	8463500	8463592	8463685
15533	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8463496	8463685	8463496	8463504	8463594	8463685
15534	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8485602	8486405	8485602	8486273	8486368	8486405
15535	"ENSG00000090661.13"	"CERS4"	chr19	+	8250525	8251249	8250525	8250920	8251043	8251249
15536	"ENSG00000090661.13"	"CERS4"	chr19	+	8250525	8251249	8250525	8250920	8251075	8251249
15537	"ENSG00000090661.13"	"CERS4"	chr19	+	8255606	8256036	8255606	8255725	8255803	8256036
15538	"ENSG00000090661.13"	"CERS4"	chr19	+	8255606	8256036	8255606	8255725	8255821	8256036
15539	"ENSG00000090661.13"	"CERS4"	chr19	+	8255803	8256286	8255803	8256036	8256235	8256286
15540	"ENSG00000090661.13"	"CERS4"	chr19	+	8256617	8256963	8256617	8256710	8256890	8256963
15541	"ENSG00000090661.13"	"CERS4"	chr19	+	8256617	8256963	8256617	8256710	8256948	8256963
15542	"ENSG00000104980.8"	"TIMM44"	chr19	-	7927656	7928136	7927656	7927767	7928076	7928136
15543	"ENSG00000104980.8"	"TIMM44"	chr19	-	7932839	7933200	7932839	7932932	7933115	7933200
15544	"ENSG00000104980.8"	"TIMM44"	chr19	-	7933115	7933570	7933115	7933200	7933484	7933570
15545	"ENSG00000104980.8"	"TIMM44"	chr19	-	7933859	7934238	7933859	7934003	7934088	7934238
15546	"ENSG00000229833.11"	"PET100"	chr19	+	7630822	7631237	7630822	7630846	7631214	7631237
15547	"ENSG00000229833.11"	"PET100"	chr19	+	7630822	7631237	7630822	7630846	7631231	7631237
15548	"ENSG00000229833.11"	"PET100"	chr19	+	7631214	7631624	7631214	7631321	7631472	7631624
15549	"ENSG00000076924.12"	"XAB2"	chr19	-	7619524	7619837	7619524	7619647	7619746	7619837
15550	"ENSG00000076924.12"	"XAB2"	chr19	-	7619746	7620052	7619746	7619856	7619945	7620052
15551	"ENSG00000076924.12"	"XAB2"	chr19	-	7621947	7622444	7621947	7622032	7622330	7622444
15552	"ENSG00000076924.12"	"XAB2"	chr19	-	7625879	7626270	7625879	7626044	7626152	7626270
15553	"ENSG00000076826.10"	"CAMSAP3"	chr19	+	7615182	7615595	7615182	7615322	7615417	7615595
15554	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7542631	7542928	7542631	7542670	7542760	7542928
15555	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7550284	7550640	7550284	7550429	7550516	7550640
15556	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7555277	7555763	7555277	7555367	7555606	7555763
15557	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7556513	7556724	7556513	7556568	7556654	7556724
15558	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7556452	7556892	7556452	7556569	7556654	7556892
15559	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7556452	7556892	7556452	7556569	7556688	7556892
15560	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7556688	7557082	7556688	7556724	7556965	7557082
15561	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7556688	7557082	7556688	7556892	7556965	7557082
15562	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7560662	7561110	7560662	7560764	7561013	7561110
15563	"ENSG00000268614.1"	"ENSG00000268614"	chr19	+	7534749	7535202	7534749	7534902	7535126	7535202
15564	"ENSG00000268614.1"	"ENSG00000268614"	chr19	+	7535126	7535577	7535126	7535202	7535508	7535577
15565	"ENSG00000268614.1"	"ENSG00000268614"	chr19	+	7535126	7535577	7535126	7535213	7535508	7535577
15566	"ENSG00000268614.1"	"ENSG00000268614"	chr19	+	7535788	7536273	7535788	7536020	7536190	7536273
15567	"ENSG00000125733.18"	"TRIP10"	chr19	+	6740908	6741286	6740908	6741125	6741224	6741286
15568	"ENSG00000125733.18"	"TRIP10"	chr19	+	6742966	6743270	6742966	6743114	6743193	6743270
15569	"ENSG00000125733.18"	"TRIP10"	chr19	+	6743193	6743598	6743193	6743270	6743493	6743598
15570	"ENSG00000125733.18"	"TRIP10"	chr19	+	6749897	6750373	6749897	6750066	6750291	6750373
15571	"ENSG00000125734.16"	"GPR108"	chr19	-	6730988	6731234	6730988	6731111	6731198	6731234
15572	"ENSG00000125734.16"	"GPR108"	chr19	-	6730988	6731282	6730988	6731047	6731198	6731282
15573	"ENSG00000125734.16"	"GPR108"	chr19	-	6730988	6731282	6730988	6731054	6731198	6731282
15574	"ENSG00000125734.16"	"GPR108"	chr19	-	6732082	6732526	6732082	6732155	6732262	6732526
15575	"ENSG00000125734.16"	"GPR108"	chr19	-	6732262	6732526	6732262	6732380	6732471	6732526
15576	"ENSG00000125734.16"	"GPR108"	chr19	-	6732262	6732526	6732262	6732380	6732475	6732526
15577	"ENSG00000125734.16"	"GPR108"	chr19	-	6733844	6734300	6733844	6733913	6734004	6734300
15578	"ENSG00000125734.16"	"GPR108"	chr19	-	6733934	6734300	6733934	6734054	6734182	6734300
15579	"ENSG00000125734.16"	"GPR108"	chr19	-	6736591	6737273	6736591	6736711	6736900	6737273
15580	"ENSG00000125734.16"	"GPR108"	chr19	-	6736591	6737273	6736591	6736711	6736939	6737273
15581	"ENSG00000125734.16"	"GPR108"	chr19	-	6736591	6737273	6736591	6736711	6737184	6737273
15582	"ENSG00000125734.16"	"GPR108"	chr19	-	6736591	6737273	6736591	6736711	6737252	6737273
15583	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6380572	6381039	6380572	6380690	6380903	6381039
15584	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6380903	6381195	6380903	6381039	6381121	6381195
15585	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6381121	6381565	6381121	6381195	6381358	6381565
15586	"ENSG00000130382.9"	"MLLT1"	chr19	-	6213340	6213797	6213340	6213407	6213725	6213797
15587	"ENSG00000130382.9"	"MLLT1"	chr19	-	6213340	6213797	6213340	6213408	6213725	6213797
15588	"ENSG00000266983.4"	"RANBP3-DT"	chr19	+	6012119	6012763	6012119	6012224	6012509	6012763
15589	"ENSG00000031823.14"	"RANBP3"	chr19	-	5941409	5941835	5941409	5941707	5941798	5941835
15590	"ENSG00000167733.14"	"HSD11B1L"	chr19	+	5684818	5685119	5684818	5684838	5684964	5685119
15591	"ENSG00000167733.14"	"HSD11B1L"	chr19	+	5687502	5688126	5687502	5687668	5687726	5688126
15592	"ENSG00000174917.9"	"MICOS13"	chr19	-	5680183	5680516	5680183	5680250	5680457	5680516
15593	"ENSG00000160633.13"	"SAFB"	chr19	+	5641593	5641950	5641593	5641658	5641739	5641950
15594	"ENSG00000160633.13"	"SAFB"	chr19	+	5641593	5641950	5641593	5641658	5641742	5641950
15595	"ENSG00000160633.13"	"SAFB"	chr19	+	5654367	5654802	5654367	5654456	5654608	5654802
15596	"ENSG00000130254.13"	"SAFB2"	chr19	-	5587695	5587980	5587695	5587767	5587867	5587980
15597	"ENSG00000130254.13"	"SAFB2"	chr19	-	5587695	5587980	5587695	5587785	5587867	5587980
15598	"ENSG00000130254.13"	"SAFB2"	chr19	-	5611875	5612567	5611875	5612013	5612539	5612567
15599	"ENSG00000127663.16"	"KDM4B"	chr19	+	5137620	5138069	5137620	5137676	5137961	5138069
15600	"ENSG00000127663.16"	"KDM4B"	chr19	+	5143967	5144412	5143967	5144152	5144247	5144412
15601	"ENSG00000276043.5"	"UHRF1"	chr19	+	4954356	4954822	4954356	4954488	4954649	4954822
15602	"ENSG00000276043.5"	"UHRF1"	chr19	+	4956562	4956813	4956562	4956626	4956708	4956813
15603	"ENSG00000142002.19"	"DPP9"	chr19	-	4684662	4685771	4684662	4684803	4685625	4685771
15604	"ENSG00000142002.19"	"DPP9"	chr19	-	4694434	4695555	4694434	4694789	4695377	4695555
15605	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446048	4446413	4446048	4446197	4446313	4446413
15606	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446048	4446413	4446048	4446197	4446335	4446413
15607	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446282	4446672	4446282	4446413	4446499	4446672
15608	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446499	4446920	4446499	4446672	4446835	4446920
15609	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446499	4446920	4446499	4446717	4446835	4446920
15610	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446499	4446920	4446499	4446746	4446835	4446920
15611	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446835	4447116	4446835	4446920	4447076	4447116
15612	"ENSG00000178078.12"	"STAP2"	chr19	-	4327123	4327370	4327123	4327226	4327340	4327370
15613	"ENSG00000105251.11"	"SHD"	chr19	+	4282869	4283328	4282869	4282975	4283053	4283328
15614	"ENSG00000105251.11"	"SHD"	chr19	+	4284430	4284923	4284430	4284613	4284670	4284923
15615	"ENSG00000105251.11"	"SHD"	chr19	+	4284430	4284923	4284430	4284613	4284780	4284923
15616	"ENSG00000077463.15"	"SIRT6"	chr19	-	4174703	4175191	4174703	4174946	4175027	4175191
15617	"ENSG00000077463.15"	"SIRT6"	chr19	-	4174877	4175191	4174877	4174946	4175031	4175191
15618	"ENSG00000077463.15"	"SIRT6"	chr19	-	4175027	4175937	4175027	4175191	4175679	4175937
15619	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094528	4095387	4095449
15620	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094611	4095387	4095449
15621	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094682	4095387	4095449
15622	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4099408	4099783	4099408	4099414	4099573	4099783
15623	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4099573	4100072	4099573	4099851	4099989	4100072
15624	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4100458	4101143	4100458	4100648	4101018	4101143
15625	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4101069	4101272	4101069	4101143	4101228	4101272
15626	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4101069	4101280	4101069	4101109	4101228	4101280
15627	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4101069	4101280	4101069	4101157	4101228	4101280
15628	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4110358	4110655	4110358	4110415	4110508	4110655
15629	"ENSG00000105229.7"	"PIAS4"	chr19	+	4028106	4028587	4028106	4028187	4028509	4028587
15630	"ENSG00000105229.7"	"PIAS4"	chr19	+	4028106	4028600	4028106	4028197	4028509	4028600
15631	"ENSG00000167657.14"	"DAPK3"	chr19	-	3963642	3963913	3963642	3963669	3963870	3963913
15632	"ENSG00000186111.11"	"PIP5K1C"	chr19	-	3633436	3633780	3633436	3633520	3633695	3633780
15633	"ENSG00000186111.11"	"PIP5K1C"	chr19	-	3638883	3639376	3638883	3639016	3639291	3639376
15634	"ENSG00000104964.15"	"TLE5"	chr19	-	3054022	3054188	3054022	3054040	3054119	3054188
15635	"ENSG00000104964.15"	"TLE5"	chr19	-	3057678	3058107	3057678	3057742	3058013	3058107
15636	"ENSG00000104953.20"	"TLE6"	chr19	+	2987723	2988128	2987723	2987790	2987876	2988128
15637	"ENSG00000104953.20"	"TLE6"	chr19	+	2987876	2988128	2987876	2987974	2988090	2988128
15638	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807812	2808242	2808444
15639	"ENSG00000104969.11"	"SGTA"	chr19	-	2767135	2767686	2767135	2767217	2767579	2767686
15640	"ENSG00000273734.1"	"ENSG00000273734"	chr19	+	2338813	2339208	2338813	2338841	2339068	2339208
15641	"ENSG00000273734.1"	"ENSG00000273734"	chr19	+	2338813	2339208	2338813	2338845	2339068	2339208
15642	"ENSG00000273734.1"	"ENSG00000273734"	chr19	+	2339826	2340172	2339826	2339914	2340075	2340172
15643	"ENSG00000273734.1"	"ENSG00000273734"	chr19	+	2339826	2340172	2339826	2339966	2340075	2340172
15644	"ENSG00000099875.16"	"MKNK2"	chr19	-	2042426	2042649	2042426	2042522	2042606	2042649
15645	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1881234	1881804	1881234	1881585	1881635	1881804
15646	"ENSG00000071564.19"	"TCF3"	chr19	-	1611754	1612027	1611754	1611849	1611990	1612027
15647	"ENSG00000071564.19"	"TCF3"	chr19	-	1611754	1612246	1611754	1611849	1612213	1612246
15648	"ENSG00000071564.19"	"TCF3"	chr19	-	1615423	1615798	1615423	1615485	1615685	1615798
15649	"ENSG00000071564.19"	"TCF3"	chr19	-	1615284	1615821	1615284	1615480	1615685	1615821
15650	"ENSG00000071564.19"	"TCF3"	chr19	-	1619110	1619474	1619110	1619234	1619359	1619474
15651	"ENSG00000071564.19"	"TCF3"	chr19	-	1619359	1619853	1619359	1619471	1619779	1619853
15652	"ENSG00000071564.19"	"TCF3"	chr19	-	1619359	1619853	1619359	1619474	1619779	1619853
15653	"ENSG00000115255.12"	"REEP6"	chr19	+	1496316	1496671	1496316	1496453	1496590	1496671
15654	"ENSG00000115257.15"	"PCSK4"	chr19	-	1483837	1484320	1483837	1483941	1484026	1484320
15655	"ENSG00000115257.15"	"PCSK4"	chr19	-	1489792	1490342	1489792	1489897	1490223	1490342
15656	"ENSG00000115268.10"	"RPS15"	chr19	+	1439585	1440049	1439585	1439826	1440025	1440049
15657	"ENSG00000115268.10"	"RPS15"	chr19	+	1440009	1440488	1440009	1440241	1440348	1440488
15658	"ENSG00000115268.10"	"RPS15"	chr19	+	1440009	1440495	1440009	1440255	1440348	1440495
15659	"ENSG00000130005.13"	"GAMT"	chr19	-	1397810	1399026	1397810	1398228	1398915	1399026
15660	"ENSG00000130005.13"	"GAMT"	chr19	-	1399523	1399774	1399523	1399587	1399748	1399774
15661	"ENSG00000130005.13"	"GAMT"	chr19	-	1399516	1399802	1399516	1399587	1399792	1399802
15662	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1388524	1388938	1388524	1388593	1388883	1388938
15663	"ENSG00000160953.17"	"PWWP3A"	chr19	+	1357008	1358464	1357008	1357094	1358325	1358464
15664	"ENSG00000160953.17"	"PWWP3A"	chr19	+	1358325	1358693	1358325	1358464	1358587	1358693
15665	"ENSG00000160953.17"	"PWWP3A"	chr19	+	1358587	1359894	1358587	1358700	1359883	1359894
15666	"ENSG00000228300.14"	"FAM174C"	chr19	+	1276092	1277299	1276092	1276232	1277182	1277299
15667	"ENSG00000228300.14"	"FAM174C"	chr19	+	1276092	1277299	1276092	1276277	1277182	1277299
15668	"ENSG00000228300.14"	"FAM174C"	chr19	+	1276092	1277299	1276092	1276540	1277182	1277299
15669	"ENSG00000118046.18"	"STK11"	chr19	+	1207090	1207393	1207090	1207203	1207316	1207393
15670	"ENSG00000064932.16"	"SBNO2"	chr19	-	1108782	1109211	1108782	1108969	1109134	1109211
15671	"ENSG00000064932.16"	"SBNO2"	chr19	-	1109134	1109593	1109134	1109211	1109291	1109593
15672	"ENSG00000064932.16"	"SBNO2"	chr19	-	1109291	1109593	1109291	1109423	1109505	1109593
15673	"ENSG00000064932.16"	"SBNO2"	chr19	-	1109500	1109777	1109500	1109593	1109682	1109777
15674	"ENSG00000064932.16"	"SBNO2"	chr19	-	1110734	1111062	1110734	1110888	1111018	1111062
15675	"ENSG00000064932.16"	"SBNO2"	chr19	-	1110734	1111093	1110734	1110871	1111018	1111093
15676	"ENSG00000182087.14"	"TMEM259"	chr19	-	1010694	1011137	1010694	1010895	1011095	1011137
15677	"ENSG00000182087.14"	"TMEM259"	chr19	-	1014191	1014473	1014191	1014317	1014398	1014473
15678	"ENSG00000065268.11"	"WDR18"	chr19	+	990851	991128	990851	990995	991080	991128
15679	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991286	990915	991145	991226	991286
15680	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991351	990915	991128	991226	991351
15681	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991351	990915	991139	991226	991351
15682	"ENSG00000065268.11"	"WDR18"	chr19	+	990915	991351	990915	991145	991233	991351
15683	"ENSG00000198858.10"	"R3HDM4"	chr19	-	899439	899629	899439	899495	899600	899629
15684	"ENSG00000011304.22"	"PTBP1"	chr19	+	803576	803884	803576	803636	803737	803884
15685	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804035	804208	804270	804438
15686	"ENSG00000011304.22"	"PTBP1"	chr19	+	805072	805569	805072	805187	805491	805569
15687	"ENSG00000011304.22"	"PTBP1"	chr19	+	805072	805569	805072	805187	805512	805569
15688	"ENSG00000011304.22"	"PTBP1"	chr19	+	805512	806045	805512	805569	805806	806045
15689	"ENSG00000011304.22"	"PTBP1"	chr19	+	805473	805902	805473	805569	805831	805902
15690	"ENSG00000011304.22"	"PTBP1"	chr19	+	806407	807028	806407	806556	806971	807028
15691	"ENSG00000099864.18"	"PALM"	chr19	+	734172	735048	734172	734194	734700	735048
15692	"ENSG00000070423.18"	"RNF126"	chr19	-	648131	648503	648131	648277	648371	648503
15693	"ENSG00000070423.18"	"RNF126"	chr19	-	648881	649748	648881	648975	649579	649748
15694	"ENSG00000070423.18"	"RNF126"	chr19	-	648881	649748	648881	649052	649678	649748
15695	"ENSG00000105556.12"	"MIER2"	chr19	-	326593	326891	326593	326598	326765	326891
15696	"ENSG00000105556.12"	"MIER2"	chr19	-	326619	327256	326619	326891	327132	327256
15697	"ENSG00000101546.13"	"RBFA"	chr18	+	80041301	80042219	80041301	80041397	80042134	80042219
15698	"ENSG00000063176.16"	"SPHK2"	chr19	+	48627691	48628019	48627691	48627841	48627974	48628019
15699	"ENSG00000063176.16"	"SPHK2"	chr19	+	48628161	48628651	48628161	48628277	48628406	48628651
15700	"ENSG00000063176.16"	"SPHK2"	chr19	+	48628161	48628651	48628161	48628277	48628438	48628651
15701	"ENSG00000075336.12"	"TIMM21"	chr18	+	74158013	74158257	74158013	74158087	74158170	74158257
15702	"ENSG00000075336.12"	"TIMM21"	chr18	+	74158170	74158786	74158170	74158276	74158382	74158786
15703	"ENSG00000075336.12"	"TIMM21"	chr18	+	74158170	74158786	74158170	74158276	74158418	74158786
15704	"ENSG00000141665.13"	"FBXO15"	chr18	-	74122591	74123510	74122591	74123022	74123367	74123510
15705	"ENSG00000260676.6"	"LINC01541"	chr18	-	71521988	71523256	71521988	71522112	71523154	71523256
15706	"ENSG00000176225.15"	"RTTN"	chr18	-	70134318	70134541	70134318	70134379	70134472	70134541
15707	"ENSG00000176225.15"	"RTTN"	chr18	-	70193010	70193453	70193010	70193161	70193287	70193453
15708	"ENSG00000134444.15"	"RELCH"	chr18	+	62227313	62227689	62227313	62227492	62227597	62227689
15709	"ENSG00000134444.15"	"RELCH"	chr18	+	62232331	62232600	62232331	62232427	62232576	62232600
15710	"ENSG00000197563.11"	"PIGN"	chr18	-	62072320	62072704	62072320	62072365	62072672	62072704
15711	"ENSG00000147274.14"	"RBMX"	chrX	-	136875085	136875290	136875085	136875168	136875257	136875290
15712	"ENSG00000074695.6"	"LMAN1"	chr18	-	59355312	59355684	59355312	59355420	59355503	59355684
15713	"ENSG00000091164.13"	"TXNL1"	chr18	-	56626161	56626456	56626161	56626266	56626360	56626456
